little-piazza-bar-grill-zetland;https://www.zomato.com/sydney/little-piazza-bar-grill-zetland;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 1, 30 Gadigal Avenue, Zetland, Sydney Zetland NSW


thai-curry-west-ryde;https://www.zomato.com/sydney/thai-curry-west-ryde;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 80a, 1-55 West Parade, West Ryde, Sydney West Ryde NSW


papaya-thai-cammeray;https://www.zomato.com/sydney/papaya-thai-cammeray;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 506-508 Miller Street, Cammeray, Sydney Cammeray NSW


thai-waterfront-bella-vista;https://www.zomato.com/sydney/thai-waterfront-bella-vista;null Could not parse lat and lng from 


castle-taj-indian-tandoori-castle-hill;https://www.zomato.com/sydney/castle-taj-indian-tandoori-castle-hill;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 12, Garden Piazza, 3-9 Terminus Street, Castle Hill Castle Hill


taste-of-tuscany-carlingford;https://www.zomato.com/sydney/taste-of-tuscany-carlingford;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 324 Pennant Hills Road, Carlingford, Epping, Sydney Carlingford NSW


paper-box-thai-noodle-bar-darlinghurst;https://www.zomato.com/sydney/paper-box-thai-noodle-bar-darlinghurst;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 274 Victoria Street, Darlinghurst, Sydney Darlinghurst


maharajas-lakeside-1-baulkham-hills;https://www.zomato.com/sydney/maharajas-lakeside-1-baulkham-hills;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3B, Norwest Marketown, 4 Century Circuit, Baulkham Hills, Sydney Baulkham Hills NSW


kebabiya-bella-vista;https://www.zomato.com/sydney/kebabiya-bella-vista;java.lang.Exception: Could not parse one part address Could not parse address: 115a Level 1 20 Lexington Drive NSW


spice-thai-cuisine-mascot;https://www.zomato.com/sydney/spice-thai-cuisine-mascot;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 8 Bourke Street, Mascot, Mascot, Sydney Mascot


cbd-cakes-by-alexanders-patisserie-cbd;https://www.zomato.com/sydney/cbd-cakes-by-alexanders-patisserie-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 602, Food Court, Level 6, MLC Centre, 19 Martin Place, CBD, Sydney CBD NSW


mezza-via-italian-cuisine-ryde;https://www.zomato.com/sydney/mezza-via-italian-cuisine-ryde;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Rear of Midway Arcade, Corner of North Road & Quarry Road, Denistone East, Eastwood, Sydney NSW


plateia-where-friends-meet-potts-point;https://www.zomato.com/sydney/plateia-where-friends-meet-potts-point;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 5, 2-14 Bayswater Road, Potts Point, Sydney Potts Point NSW


aalishaan-indian-cuisine-campbelltown;https://www.zomato.com/sydney/aalishaan-indian-cuisine-campbelltown;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 100 Queen Street, Campbelltown, Sydney Campbelltown


little-greece-parramatta;https://www.zomato.com/sydney/little-greece-parramatta;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 9, 15 Phillip Street, Parramatta, Sydney Parramatta


adora-handmade-chocolates-cbd;https://www.zomato.com/sydney/adora-handmade-chocolates-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop P9, 2A Bligh Street, Wentworth Connection, CBD, Sydney CBD NSW


the-clove-coogee;https://www.zomato.com/sydney/the-clove-coogee;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 100-102 Beach St, Coogee, Coogee, Sydney Coogee


mamas-buoi-forest-lodge;https://www.zomato.com/sydney/mamas-buoi-forest-lodge;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Tramsheds Harold Park, 1 Dalgal Way, Forest Lodge, Glebe, Sydney Forest Lodge NSW


pennylanebarcafe;https://www.zomato.com/sydney/pennylanebarcafe;null Could not parse lat and lng from 


beaches-pizza-bar-manly;https://www.zomato.com/sydney/beaches-pizza-bar-manly;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 22, Darley Road, Manly, Sydney Manly


north-sandwiches-1-cbd;https://www.zomato.com/sydney/north-sandwiches-1-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 1A, Region Food Arcade, 2 Bridge Street, CBD, Sydney CBD


mate-burger-food-truck;https://www.zomato.com/sydney/mate-burger-food-truck;null Could not parse lat and lng from 


svens-viking-pizza-coogee;https://www.zomato.com/sydney/svens-viking-pizza-coogee;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 171 Carrington Road, Randwick, Coogee, Sydney Coogee


dose-espresso-north-willoughby;https://www.zomato.com/sydney/dose-espresso-north-willoughby;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 1b and 6, 183-191 High Street, North Willoughby, Sydney North Willoughby NSW


the-seed-thai-baulkham-hills;https://www.zomato.com/sydney/the-seed-thai-baulkham-hills;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 8 Century Circuit, Baulkham Hills, Sydney Baulkham Hills


