mascot-bakery-mascot~~~1205 Botany Road, Mascot, Sydney Mascot~~~mutation {  upsertStore(    zId: \"mascot-bakery-mascot\",    zUrl: \"https://www.zomato.com/sydney/mascot-bakery-mascot\",    name: \"Mascot Bakery\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9669 5097\",    coverImage: \"https://b.zmtcdn.com/data/pictures/7/17742857/219ac1341641130bf822cd007fe3500f.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Bakery,Vietnamese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9318774826,    lng: 151.1945758760,    moreInfo: \"Breakfast,Takeaway Available,Wheelchair Accessible,Table booking not available,No Alcohol Available,Indoor Seating,Outdoor Seating,Vegetarian Friendly,Desserts and Bakes\",    avgCost: 20,    hours: \"Mon~5am – 4:30pm$$$Tue~5am – 4:30pm$$$Wed~5am – 4:30pm$$$Thu~5am – 4:30pm$$$Fri~5am – 4:30pm$$$Sat~5am – 3pm$$$Sun~7am – 2pm\"  ) {    id,    name,  }}
tasty-noodle-bar-campbelltown~~~Shop 14, Campbelltown Mall, 271 Queen Street, Campbelltown, Sydney Campbelltown~~~mutation {  upsertStore(    zId: \"tasty-noodle-bar-campbelltown\",    zUrl: \"https://www.zomato.com/sydney/tasty-noodle-bar-campbelltown\",    name: \"Tasty Noodle Bar\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 4625 8088\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -34.0693195506,    lng: 150.8110152930,    moreInfo: \"Breakfast,Takeaway Available,Wheelchair Accessible,No Alcohol Available,Kid Friendly,Indoor Seating,Vegetarian Friendly\",    avgCost: 30,    hours: \"Mon~9am – 5:30pm$$$Tue~9am – 5:30pm$$$Wed~9am – 5:30pm$$$Thu~9am – 5:30pm$$$Fri~9am – 5:30pm$$$Sat~9am – 4pm$$$Sun~10am – 4pm\"  ) {    id,    name,  }}
sushi-bar-cbd~~~Foodhall, Lower Ground Floor, David Jones, 65-77 Market Street, CBD, Sydney CBD~~~mutation {  upsertStore(    zId: \"sushi-bar-cbd\",    zUrl: \"https://www.zomato.com/sydney/sushi-bar-cbd\",    name: \"Sushi Bar\",    phoneCountry: \"+61\",    phoneNumber: \"Not Available\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Sushi,Japanese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8709851142,    lng: 151.2092214078,    moreInfo: \"Takeaway Available,No Alcohol Available,Wifi,Indoor Seating,Parking available 287 metres away\",    avgCost: 50,    hours: \"Mon~11:30am – 5pm$$$Tue~11:30am – 5pm$$$Wed~11:30am – 5pm$$$Thu~11:30am – 8pm$$$Fri~11:30am – 5pm$$$Sat~11:30am – 5pm$$$Sun~11:30am – 5pm\"  ) {    id,    name,  }}
mnl-chinese-take-away-blacktown~~~Shop 6, 69 Holbeche Road, Arndell Park, Blacktown, Sydney Blacktown NSW~~~mutation {  upsertStore(    zId: \"mnl-chinese-take-away-blacktown\",    zUrl: \"https://www.zomato.com/sydney/mnl-chinese-take-away-blacktown\",    name: \"MNL Chinese Take Away\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9621 6668\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7892471092,    lng: 150.8890394121,    moreInfo: \"Home Delivery,Takeaway Available,No Alcohol Available,Indoor Seating,Table Reservation Not Required,Free Parking\",    avgCost: 55,    hours: \"Mon~10:30am – 3pm, 4:30pm – 9pm$$$Tue~10:30am – 3pm, 4:30pm – 9pm$$$Wed~10:30am – 3pm, 4:30pm – 9pm$$$Thu~10:30am – 3pm, 4:30pm – 9:30pm$$$Fri~10:30am – 3pm, 4:30pm – 9:30pm$$$Sat~10:30am – 3pm, 4:30pm – 9:30pm$$$Sun~4:30pm – 9pm\"  ) {    id,    name,  }}
vietnamese-healthy-rolls-redfern~~~573 Elizabeth Street Sydney, Australia 2037, Redfern, Sydney Redfern NSW~~~mutation {  upsertStore(    zId: \"vietnamese-healthy-rolls-redfern\",    zUrl: \"https://www.zomato.com/sydney/vietnamese-healthy-rolls-redfern\",    name: \"Vietnamese Healthy Rolls\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8399 0574\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/fb5/575a8342ca6cee9681e4956046a47fb5_1478508474.jpg?resize=1204%3A803&crop=1200%3A464%3B0%2C99\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Fast Food,Vietnamese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8904342796,    lng: 151.2079523876,    moreInfo: \"Breakfast,Takeaway Available,No Alcohol Available,Table Reservation Not Required,Kid Friendly,Vegetarian Friendly,Indoor Seating\",    avgCost: 25,    hours: \"Mon~9am – 3pm$$$Tue~9am – 3pm$$$Wed~9am – 3pm$$$Thu~9am – 3pm$$$Fri~9am – 3pm$$$Sat~10am – 5pm$$$Sun~Closed\"  ) {    id,    name,  }}
thai-square-penrith~~~Shop 6 1216 Mulgoa Road, Mulgoa NSW~~~mutation {  upsertStore(    zId: \"thai-square-penrith\",    zUrl: \"https://www.zomato.com/sydney/thai-square-penrith\",    name: \"Thai Square\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 4773 8880\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8400884792,    lng: 150.6496334821,    moreInfo: \"Takeaway Available,No Alcohol Available,Vegetarian Friendly,Table booking recommended,Indoor Seating\",    avgCost: 80,    hours: \"Mon~5pm – 9:30pm$$$Tue~5pm – 9:30pm$$$Wed~11:30am – 2:30pm, 5pm – 9:30pm$$$Thu~11:30am – 2:30pm, 5pm – 9:30pm$$$Fri~11:30am – 2:30pm, 5pm – 9:30pm$$$Sat~11:30am – 2:30pm, 5pm – 9:30pm$$$Sun~11:30am – 2:30pm, 5pm – 9:30pm\"  ) {    id,    name,  }}
ming-wah-chinese-take-away-meals-ermington~~~20 Betty Cuthbert Avenue, Ermington, Sydney Ermington~~~mutation {  upsertStore(    zId: \"ming-wah-chinese-take-away-meals-ermington\",    zUrl: \"https://www.zomato.com/sydney/ming-wah-chinese-take-away-meals-ermington\",    name: \"Ming Wah Chinese Take Away Meals\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9638 2226\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8147105700,    lng: 151.0551365465,    moreInfo: \"Home Delivery,Takeaway Available,No Alcohol Available,Indoor Seating,Vegetarian Friendly\",    avgCost: 40,    hours: \"Mon~11:30am – 2:30pm, 5pm – 9pm$$$Tue~11:30am – 2:30pm, 5pm – 9pm$$$Wed~11:30am – 2:30pm, 5pm – 9pm$$$Thu~11:30am – 2:30pm, 5pm – 9pm$$$Fri~11:30am – 2:30pm, 5pm – 9pm$$$Sat~5pm – 9pm$$$Sun~Closed\"  ) {    id,    name,  }}
noodle-stock-cammeray~~~Stockland Cammeray Miller and Amherst Street, Cammeray, Sydney Cammeray~~~mutation {  upsertStore(    zId: \"noodle-stock-cammeray\",    zUrl: \"https://www.zomato.com/sydney/noodle-stock-cammeray\",    name: \"Noodle & Stock\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9460 0508\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Asian Fusion\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8232380223,    lng: 151.2097729370,    moreInfo: \"Takeaway Available,No Alcohol Available,Indoor Seating,Outdoor Seating,Kid Friendly,Table Reservation Not Required\",    avgCost: 50,    hours: \"Mon~11:30am – 3pm, 5:30pm – 9:30pm$$$Tue~11:30am – 3pm, 5:30pm – 9:30pm$$$Wed~11:30am – 3pm, 5:30pm – 9:30pm$$$Thu~11:30am – 3pm, 5:30pm – 9:30pm$$$Fri~11:30am – 3pm, 5:30pm – 9:30pm$$$Sat~11:30am – 3pm, 5:30pm – 9:30pm$$$Sun~11:30am – 3pm, 5:30pm – 9:30pm\"  ) {    id,    name,  }}
the-68-1-darlinghurst~~~68 Stanley Street, Darlinghurst, Sydney Darlinghurst~~~mutation {  upsertStore(    zId: \"the-68-1-darlinghurst\",    zUrl: \"https://www.zomato.com/sydney/the-68-1-darlinghurst\",    name: \"The 68\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 6181 2655\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Japanese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8757010000,    lng: 151.2153560000,    moreInfo: \"Takeaway Available,Full Bar Available,BYO,Indoor Seating,Table Reservation Not Required,Parking available 106 metres away\",    avgCost: 65,    hours: \"Mon~11:30am – 2:30pm$$$Tue~11:30am – 2:30pm, 5:30pm – 9:30pm$$$Wed~11:30am – 2:30pm, 5:30pm – 9:30pm$$$Thu~11:30am – 2:30pm, 5:30pm – 9:30pm$$$Fri~11:30am – 2:30pm, 5:30pm – 9:30pm$$$Sat~5:30pm – 9:30pm$$$Sun~Closed\"  ) {    id,    name,  }}
sansheng-korean-restaurant-mascot~~~Shop 2, 2 Muller Lane, Mascot, Sydney Mascot~~~mutation {  upsertStore(    zId: \"sansheng-korean-restaurant-mascot\",    zUrl: \"https://www.zomato.com/sydney/sansheng-korean-restaurant-mascot\",    name: \"SanSheng Korean Restaurant\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8339 1606\",    coverImage: \"https://b.zmtcdn.com/data/pictures/9/17748009/11df335fe56a62105d28ff1201e8537a.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1204&fith=903&cropw=1200&croph=464&cropoffsetx=3&cropoffsety=248&cropgravity=NorthWest\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Korean,Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9211510000,    lng: 151.1851280000,    moreInfo: \"Takeaway Available,Wine,Table Reservation Not Required,Indoor Seating,Parking available 288 metres away\",    avgCost: null,    hours: \"Mon~11am – 10:30pm$$$Tue~11am – 10:30pm$$$Wed~11am – 10:30pm$$$Thu~11am – 10:30pm$$$Fri~11am – 11pm$$$Sat~11am – 11pm$$$Sun~11am – 10:30pm\"  ) {    id,    name,  }}
nawabs-minto~~~69A, Minto Marketplace, 10 Brookfield Road, Minto, Sydney Minto~~~mutation {  upsertStore(    zId: \"nawabs-minto\",    zUrl: \"https://www.zomato.com/sydney/nawabs-minto\",    name: \"Nawab's\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9824 7824\",    coverImage: \"https://b.zmtcdn.com/data/pictures/3/19015043/bbb857efc53cdd4690cceeed10fa7ea2.jpg?resize=1204%3A903&crop=1200%3A464%3B0%2C173\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Bangladeshi,Pizza,Burger,Grill\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -34.0300239430,    lng: 150.8493846282,    moreInfo: \"Breakfast,Takeaway Available,No Alcohol Available,Indoor Seating,Table Reservation Not Required\",    avgCost: 60,    hours: \"Mon~10:30am – 10:30pm$$$Tue~10:30am – 10:30pm$$$Wed~10:30am – 10:30pm$$$Thu~10:30am – 10:30pm$$$Fri~10:30am – 11:30pm$$$Sat~8am – 11:30pm$$$Sun~8am – 10:30pm\"  ) {    id,    name,  }}
everything-malaysian-darlinghurst~~~129 Oxford Street, Darlinghurst, Sydney Darlinghurst~~~mutation {  upsertStore(    zId: \"everything-malaysian-darlinghurst\",    zUrl: \"https://www.zomato.com/sydney/everything-malaysian-darlinghurst\",    name: \"Everything Malaysian\",    phoneCountry: \"+61\",    phoneNumber: \"Not Available\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Malaysian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8796903843,    lng: 151.2155091763,    moreInfo: \"Takeaway Available,Table booking not available,No Alcohol Available,Indoor Seating\",    avgCost: 20,    hours: \"Mon~11am – 11:30pm, 12midnight – 2am$$$Tue~11am – 11:30pm, 12midnight – 2am$$$Wed~11am – 11:30pm, 12midnight – 2am$$$Thu~11am – 11:30pm, 12midnight – 3am$$$Fri~11am – 11:30pm, 12midnight – 4am$$$Sat~11:30am – 11:30pm, 12midnight – 4am$$$Sun~11:30am – 11:30pm, 12midnight – 1am\"  ) {    id,    name,  }}
mazaidar-foods-north-parramatta~~~515 Church Street, North Parramatta, Sydney North Parramatta~~~mutation {  upsertStore(    zId: \"mazaidar-foods-north-parramatta\",    zUrl: \"https://www.zomato.com/sydney/mazaidar-foods-north-parramatta\",    name: \"Mazaidar Foods\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9630 0319\",    coverImage: \"https://b.zmtcdn.com/data/pictures/6/19040246/3ff37c30dcbecb01972e3dfb212f88ca.jpg?resize=1204%3A1196&crop=1200%3A464%3B-1%2C123\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Bangladeshi,Indian,Pakistani\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8007727314,    lng: 151.0042396188,    moreInfo: \"Takeaway Available,No Alcohol Available,Indoor Seating,Table Reservation Not Required\",    avgCost: null,    hours: \"Mon~Closed$$$Tue~5am – 10am$$$Wed~5am – 10am$$$Thu~5am – 10am$$$Fri~5am – 10am$$$Sat~11am – 10pm$$$Sun~11am – 10pm\"  ) {    id,    name,  }}
kin-arai-kor-aroi-north-sydney~~~Hawkers Village, 18/100 Miller Street, North Sydney, Sydney North Sydney~~~mutation {  upsertStore(    zId: \"kin-arai-kor-aroi-north-sydney\",    zUrl: \"https://www.zomato.com/sydney/kin-arai-kor-aroi-north-sydney\",    name: \"Kin Arai Kor Aroi\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8033 4464\",    coverImage: \"https://b.zmtcdn.com/data/pictures/8/17745508/0ce325ad1b2809c65be92c66714e3dfa.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1204&fith=768&cropw=1200&croph=464&cropoffsetx=-4&cropoffsety=161&cropgravity=NorthWest\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8377397577,    lng: 151.2069492415,    moreInfo: \"Takeaway Available,Table booking not available,No Alcohol Available,Indoor Seating,Kid Friendly,Vegetarian Friendly,Parking available 159 metres away\",    avgCost: 25,    hours: \"Mon~11am – 8pm$$$Tue~11am – 8pm$$$Wed~11am – 8pm$$$Thu~11am – 8pm$$$Fri~11am – 8pm$$$Sat~10am – 8pm$$$Sun~10am – 4pm\"  ) {    id,    name,  }}
pho-68-lithgow~~~54 Main Street, Lithgow, Sydney Lithgow~~~mutation {  upsertStore(    zId: \"pho-68-lithgow\",    zUrl: \"https://www.zomato.com/sydney/pho-68-lithgow\",    name: \"Pho 68\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 6351 4302\",    coverImage: \"https://b.zmtcdn.com/data/pictures/6/17747506/ab39f96fe52169b9963c590fb3ed129a.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1204&fith=903&cropw=1200&croph=464&cropoffsetx=0&cropoffsety=149&cropgravity=NorthWest\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Vietnamese,Pho\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.4804460000,    lng: 150.1586100000,    moreInfo: \"Takeaway Available,No Alcohol Available,Indoor Seating,Table Reservation Not Required\",    avgCost: 50,    hours: \"Mon~9am – 9pm$$$Tue~9am – 9pm$$$Wed~9am – 9pm$$$Thu~9am – 9pm$$$Fri~9am – 9pm$$$Sat~12noon – 9pm$$$Sun~12noon – 9pm\"  ) {    id,    name,  }}
zhang-liang-malatang-haymarket~~~718 George Street, Haymarket, Sydney Haymarket~~~mutation {  upsertStore(    zId: \"zhang-liang-malatang-haymarket\",    zUrl: \"https://www.zomato.com/sydney/zhang-liang-malatang-haymarket\",    name: \"Zhang Liang Malatang 张亮麻辣烫\",    phoneCountry: \"+61\",    phoneNumber: \"Not Available\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Malatang\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8786260000,    lng: 151.2059940000,    moreInfo: \"No Alcohol Available,Indoor Seating,Table Reservation Not Required\",    avgCost: null,    hours: \"\"  ) {    id,    name,  }}
kellyville-chinese-restaurant-kellyville~~~25 Windsor Road, Kellyville, Sydney Kellyville NSW~~~mutation {  upsertStore(    zId: \"kellyville-chinese-restaurant-kellyville\",    zUrl: \"https://www.zomato.com/sydney/kellyville-chinese-restaurant-kellyville\",    name: \"Kellyville Chinese Restaurant\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8824 8868\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/386/e8cd283c37032877c7c7fff54a881386_1518930291.jpg?resize=1204%3A1605&crop=1200%3A464%3B-2%2C595\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7121790360,    lng: 150.9581884369,    moreInfo: \"Takeaway Available,No Alcohol Available,Indoor Seating\",    avgCost: 50,    hours: \"Mon~11:30am – 3pm, 5pm – 10pm$$$Tue~11:30am – 3pm, 5pm – 10pm$$$Wed~11:30am – 3pm, 5pm – 10pm$$$Thu~11:30am – 3pm, 5pm – 10pm$$$Fri~11:30am – 3pm, 5pm – 10pm$$$Sat~11:30am – 3pm, 5pm – 10pm$$$Sun~11:30am – 3pm, 5pm – 10pm\"  ) {    id,    name,  }}
manila-food-blacktown~~~20 Main Street, Blacktown, Sydney Blacktown~~~mutation {  upsertStore(    zId: \"manila-food-blacktown\",    zUrl: \"https://www.zomato.com/sydney/manila-food-blacktown\",    name: \"Manila Food\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9622 1452\",    coverImage: \"https://b.zmtcdn.com/data/pictures/8/17746238/d49bb6912566e90d9f673fc4fef84314.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Filipino\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7690357714,    lng: 150.9075171500,    moreInfo: \"Takeaway Available,No Alcohol Available,Indoor Seating,Buffet,Table Reservation Not Required\",    avgCost: 30,    hours: \"Mon~8:30am – 7pm$$$Tue~8:30am – 7pm$$$Wed~8:30am – 7pm$$$Thu~8:30am – 7pm$$$Fri~8:30am – 7pm$$$Sat~8:30am – 7pm$$$Sun~8:30am – 7pm\"  ) {    id,    name,  }}
grinders-on-governor-chipping-norton~~~1/50 Governor Macquarie Drive, Liverpool, Sydney~~~mutation {  upsertStore(    zId: \"grinders-on-governor-chipping-norton\",    zUrl: \"https://www.zomato.com/sydney/grinders-on-governor-chipping-norton\",    name: \"Grinders On Governor\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9724 7298\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Vietnamese,Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9239428852,    lng: 150.9618271887,    moreInfo: \"Breakfast,Takeaway Available,No Alcohol Available,Outdoor Seating,Indoor Seating\",    avgCost: 21,    hours: \"Mon~6am – 3pm$$$Tue~6am – 3pm$$$Wed~6am – 3pm$$$Thu~6am – 3pm$$$Fri~6am – 3pm$$$Sat~7:30am – 1:30pm$$$Sun~Closed\"  ) {    id,    name,  }}
chow-thai-kings-langley~~~14/125 James Cook Drive, Kings Langley, Sydney Kings Langley~~~mutation {  upsertStore(    zId: \"chow-thai-kings-langley\",    zUrl: \"https://www.zomato.com/sydney/chow-thai-kings-langley\",    name: \"Chow Thai\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8809 7158\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7428350000,    lng: 150.9229000000,    moreInfo: \"Takeaway Available,No Alcohol Available,Outdoor Seating,Indoor Seating,Table Reservation Not Required\",    avgCost: 50,    hours: \"Mon~11am – 3pm, 4pm – 9:30pm$$$Tue~11am – 3pm, 4pm – 9:30pm$$$Wed~11am – 3pm, 4pm – 9:30pm$$$Thu~11am – 3pm, 4pm – 9:30pm$$$Fri~11am – 3pm, 4pm – 9:30pm$$$Sat~11am – 3pm, 4pm – 9:30pm$$$Sun~11am – 3pm, 4pm – 9:30pm\"  ) {    id,    name,  }}
sushiway-narrabeen~~~1427 Pittwater Road, Narrabeen, Sydney Narrabeen~~~mutation {  upsertStore(    zId: \"sushiway-narrabeen\",    zUrl: \"https://www.zomato.com/sydney/sushiway-narrabeen\",    name: \"Sushiway\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9913 2159\",    coverImage: \"https://b.zmtcdn.com/data/pictures/0/17747320/fc47cf0a7e90defd30abd15336ec3f24.jpg?resize=1204%3A848&crop=1200%3A464%3B-2%2C180\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Sushi,Japanese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7131947649,    lng: 151.2970761582,    moreInfo: \"Takeaway Available,Full Bar Available,Table Reservation Not Required,Indoor Seating\",    avgCost: 45,    hours: \"Mon~11:30am – 9:30pm$$$Tue~11:30am – 9:30pm$$$Wed~11:30am – 9:30pm$$$Thu~11:30am – 9:30pm$$$Fri~11:30am – 9:30pm$$$Sat~11:30am – 9:30pm$$$Sun~11:30am – 8:30pm\"  ) {    id,    name,  }}
wagyu-hut-cabramatta~~~44 Park Road, Cabramatta, Sydney Cabramatta~~~mutation {  upsertStore(    zId: \"wagyu-hut-cabramatta\",    zUrl: \"https://www.zomato.com/sydney/wagyu-hut-cabramatta\",    name: \"Wagyu Hut\",    phoneCountry: \"+61\",    phoneNumber: \"Not Available\",    coverImage: \"https://b.zmtcdn.com/data/pictures/5/17748215/c4d35ad16c05ba5ca3bb802a410d536b.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1204&fith=1605&cropw=1200&croph=464&cropoffsetx=-2&cropoffsety=354&cropgravity=NorthWest\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Japanese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8939164798,    lng: 150.9371817112,    moreInfo: \"Wheelchair Accessible,No Alcohol Available,Indoor Seating,Kid Friendly,Vegetarian Friendly,Table Reservation Not Required\",    avgCost: 40,    hours: \"Mon~11am – 8:30pm$$$Tue~11am – 8:30pm$$$Wed~11am – 8:30pm$$$Thu~11am – 8:30pm$$$Fri~11am – 8:30pm$$$Sat~11am – 8:30pm$$$Sun~11am – 8:30pm\"  ) {    id,    name,  }}
jinmen-maocai-haymarket~~~Level 1, Sussex Centre, 401 Sussex Street, Chinatown, Haymarket, Sydney Haymarket~~~mutation {  upsertStore(    zId: \"jinmen-maocai-haymarket\",    zUrl: \"https://www.zomato.com/sydney/jinmen-maocai-haymarket\",    name: \"Jinmen Maocai\",    phoneCountry: \"+61\",    phoneNumber: \"0410 387 777\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8782860992,    lng: 151.2043417990,    moreInfo: \"Takeaway Available,Indoor Seating\",    avgCost: 40,    hours: \"Mon~10:30am – 8:30pm$$$Tue~10:30am – 8:30pm$$$Wed~10:30am – 8:30pm$$$Thu~10:30am – 8:30pm$$$Fri~10:30am – 8:30pm$$$Sat~10:30am – 8:30pm$$$Sun~10:30am – 8:30pm\"  ) {    id,    name,  }}
muse-grill-and-thai-maroubra~~~5/189 Maroubra Road, Maroubra, Sydney Maroubra~~~mutation {  upsertStore(    zId: \"muse-grill-and-thai-maroubra\",    zUrl: \"https://www.zomato.com/sydney/muse-grill-and-thai-maroubra\",    name: \"Muse Grill and Thai\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9344 7890\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9415948410,    lng: 151.2380896881,    moreInfo: \"Indoor Seating,Kid Friendly\",    avgCost: 60,    hours: \"Mon~5pm – 10pm$$$Tue~5pm – 10pm$$$Wed~5pm – 10pm$$$Thu~5pm – 10pm$$$Fri~5pm – 10pm$$$Sat~5pm – 10pm$$$Sun~5pm – 10pm\"  ) {    id,    name,  }}
