balmoral-pizzeria-waitara~~~61B Edgeworth David Avenue, Waitara, Sydney Waitara NSW~~~mutation {  upsertStore(    zId: \"balmoral-pizzeria-waitara\",    zUrl: \"https://www.zomato.com/sydney/balmoral-pizzeria-waitara\",    name: \"Balmoral Pizzeria\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9477 1888\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7070279734,    lng: 151.1098328233,    moreInfo: \"Home Delivery,Takeaway Available,No Alcohol Available,Indoor Seating,Vegetarian Friendly\",    avgCost: 40,    hours: \"Mon~4:15pm – 8:30pm$$$Tue~4:15pm – 8:30pm$$$Wed~4:15pm – 8:30pm$$$Thu~4:15pm – 8:30pm$$$Fri~4:15pm – 8:30pm$$$Sat~4:15pm – 8:30pm$$$Sun~4:15pm – 8:30pm\"  ) {    id,    name,  }}
urban-pizza-bar-camperdown~~~28/12-14 Layton Street, Camperdown, Sydney Camperdown NSW~~~mutation {  upsertStore(    zId: \"urban-pizza-bar-camperdown\",    zUrl: \"https://www.zomato.com/sydney/urban-pizza-bar-camperdown\",    name: \"Urban Pizza Bar\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9557 8885\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8857172747,    lng: 151.1772830039,    moreInfo: \"Home Delivery,Takeaway Available,No Alcohol Available,Outdoor Seating,Vegetarian Friendly,Gluten Free Options,Kid Friendly,Table Reservation Not Required\",    avgCost: 35,    hours: \"Mon~5pm – 9:45pm$$$Tue~5pm – 9:45pm$$$Wed~5pm – 9:45pm$$$Thu~5pm – 9:45pm$$$Fri~5pm – 9:45pm$$$Sat~5pm – 9:45pm$$$Sun~5pm – 9:45pm\"  ) {    id,    name,  }}
farina-pizzeria-north-turramurra~~~3-5/1 Normurra Avenue, Turramurra, Sydney~~~mutation {  upsertStore(    zId: \"farina-pizzeria-north-turramurra\",    zUrl: \"https://www.zomato.com/sydney/farina-pizzeria-north-turramurra\",    name: \"Farina Pizzeria\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9488 7171\",    coverImage: \"https://b.zmtcdn.com/data/pictures/6/17741876/05df08959681d9aef8d62142cbd54ab9.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7135743354,    lng: 151.1476801336,    moreInfo: \"Home Delivery,Takeaway Available,Wine,Gluten Free Options,Indoor Seating,Table booking recommended,Vegetarian Friendly\",    avgCost: 55,    hours: \"Mon~5pm – 9:30pm$$$Tue~5pm – 9:30pm$$$Wed~5pm – 9:30pm$$$Thu~5pm – 9:30pm, 12noon – 3pm$$$Fri~5pm – 9:30pm, 12noon – 3pm$$$Sat~5pm – 9:30pm, 12noon – 3pm$$$Sun~5pm – 9:30pm, 12noon – 3pm\"  ) {    id,    name,  }}
ride-on-pizzeria-neutral-bay~~~205 Ben Boyd Road, Neutral Bay, Sydney Neutral Bay~~~mutation {  upsertStore(    zId: \"ride-on-pizzeria-neutral-bay\",    zUrl: \"https://www.zomato.com/sydney/ride-on-pizzeria-neutral-bay\",    name: \"Ride On Pizzeria\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8034 4056\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/009/150b05f478d747f6f3e4bd2ac1fb6009_1500633304.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Italian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8307842783,    lng: 151.2192994729,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,Full Bar Available,Vegetarian Friendly,Indoor Seating,Outdoor Seating\",    avgCost: 70,    hours: \"Mon~5pm – 10pm$$$Tue~5pm – 10pm$$$Wed~5pm – 10pm$$$Thu~5pm – 10pm$$$Fri~5pm – 10pm$$$Sat~5pm – 10pm$$$Sun~5pm – 10pm\"  ) {    id,    name,  }}
maharajas-balmain~~~304 Darling Street, Balmain, Sydney Balmain NSW~~~mutation {  upsertStore(    zId: \"maharajas-balmain\",    zUrl: \"https://www.zomato.com/sydney/maharajas-balmain\",    name: \"Maharajas\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9818 7010\",    coverImage: \"https://b.zmtcdn.com/data/pictures/6/16561356/0e4fe9d3c689b62bb5bdb35c2ee92542.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Indian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8573616015,    lng: 151.1803413928,    moreInfo: \"Breakfast,Home Delivery,Takeaway Available,No Alcohol Available,Table Reservation Not Required,Vegetarian Friendly,Indoor Seating\",    avgCost: 50,    hours: \"Mon~11am – 9pm$$$Tue~11am – 9pm$$$Wed~11am – 9pm$$$Thu~11am – 9pm$$$Fri~11am – 9pm$$$Sat~11am – 9pm$$$Sun~11am – 9pm\"  ) {    id,    name,  }}
ka-wah-chinese-restaurant-moorebank~~~Shop 27, Moorebank Shopping Village, 42 Stockton Avenue, Moorebank, Sydney Moorebank NSW~~~mutation {  upsertStore(    zId: \"ka-wah-chinese-restaurant-moorebank\",    zUrl: \"https://www.zomato.com/sydney/ka-wah-chinese-restaurant-moorebank\",    name: \"Ka Wah Chinese Restaurant\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9602 4596\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9326157670,    lng: 150.9492985904,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,Indoor Seating,Gluten Free Options,Vegetarian Friendly\",    avgCost: 30,    hours: \"Mon~11:30am – 2:30pm, 4:30pm – 9pm$$$Tue~11:30am – 2:30pm, 4:30pm – 9pm$$$Wed~11:30am – 2:30pm, 4:30pm – 9pm$$$Thu~11:30am – 2:30pm, 4:30pm – 9pm$$$Fri~11:30am – 2:30pm, 4:30pm – 10pm$$$Sat~4:30pm – 10pm$$$Sun~4:30pm – 9pm\"  ) {    id,    name,  }}
golden-pavilion-restaurant-revesby~~~14 Blamey Street, Revesby, Sydney Revesby NSW~~~mutation {  upsertStore(    zId: \"golden-pavilion-restaurant-revesby\",    zUrl: \"https://www.zomato.com/sydney/golden-pavilion-restaurant-revesby\",    name: \"Golden Pavilion Restaurant\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9774 3587\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Asian,Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9526890000,    lng: 151.0159140000,    moreInfo: \"Home Delivery,Takeaway Available,No Alcohol Available,Indoor Seating\",    avgCost: 50,    hours: \"Mon~11:30am – 3pm, 4:30pm – 9pm$$$Tue~11:30am – 3pm, 4:30pm – 9pm$$$Wed~11:30am – 3pm, 4:30pm – 9pm$$$Thu~11:30am – 3pm, 4:30pm – 10pm$$$Fri~11:30am – 3pm, 4:30pm – 11pm$$$Sat~11:30am – 3pm, 4:30pm – 11pm$$$Sun~11:30am – 3pm, 4:30pm – 9pm\"  ) {    id,    name,  }}
nung-len-potts-point~~~89 Macleay Street, Potts Point, Sydney Potts Point NSW~~~mutation {  upsertStore(    zId: \"nung-len-potts-point\",    zUrl: \"https://www.zomato.com/sydney/nung-len-potts-point\",    name: \"Nung Len\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9331 2255\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/17742388_RESTAURANT_0e89ed4cffbd723063d2892970869572.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8712754619,    lng: 151.2251872569,    moreInfo: \"Home Delivery,Takeaway Available,Full Bar Available,Available for Functions,Vegan Options,Gluten Free Options,Table Reservation Not Required,Kid Friendly,Corkage Fee Charged,Indoor Seating,Vegetarian Friendly,Dairy Free\",    avgCost: 60,    hours: \"Mon~11:30am – 10:30pm$$$Tue~11:30am – 10:30pm$$$Wed~11:30am – 10:30pm$$$Thu~11:30am – 10:30pm$$$Fri~11:30am – 11pm$$$Sat~11:30am – 11pm$$$Sun~11:30am – 10:30pm\"  ) {    id,    name,  }}
soy-noodle-bar-double-bay~~~368 New South Head Road, Double Bay, Sydney Double Bay~~~mutation {  upsertStore(    zId: \"soy-noodle-bar-double-bay\",    zUrl: \"https://www.zomato.com/sydney/soy-noodle-bar-double-bay\",    name: \"Soy Noodle Bar\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9328 1894\",    coverImage: \"https://b.zmtcdn.com/data/pictures/5/16714725/d0f63e888441a03b0f0631c290ab0573.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Asian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8777438636,    lng: 151.2430859730,    moreInfo: \"Breakfast,Home Delivery,Takeaway Available,Wifi,Kid Friendly,Indoor Seating,Vegetarian Friendly,Gluten Free Options\",    avgCost: 50,    hours: \"Mon~10am – 10pm$$$Tue~10am – 10pm$$$Wed~10am – 10pm$$$Thu~10am – 10pm$$$Fri~10am – 10pm$$$Sat~10am – 10pm$$$Sun~12noon – 9:30pm\"  ) {    id,    name,  }}
oz-pizza-kebabs-ermington~~~14 Betty Cuthbert Avenue, Ermington, Sydney Ermington~~~mutation {  upsertStore(    zId: \"oz-pizza-kebabs-ermington\",    zUrl: \"https://www.zomato.com/sydney/oz-pizza-kebabs-ermington\",    name: \"Oz Pizza & Kebabs\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9638 2254\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/e9d/aeefe9dee02148c36963e54a6c24be9d_1466211263.JPG?impolicy=newfitandcrop&fittype=ignore&fitw=1204&fith=1159&cropw=1200&croph=464&cropoffsetx=1&cropoffsety=123&cropgravity=NorthWest\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Pizza,Kebab\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8146590362,    lng: 151.0553558171,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,No Alcohol Available,Outdoor Seating,Vegetarian Friendly\",    avgCost: 30,    hours: \"Mon~9am – 12midnight$$$Tue~9am – 12midnight$$$Wed~9am – 12midnight$$$Thu~9am – 12midnight$$$Fri~9am – 12midnight$$$Sat~9am – 12midnight$$$Sun~9am – 11pm\"  ) {    id,    name,  }}
hot-dish-rosebery~~~679 Botany Road, Rosebery, Sydney Rosebery~~~mutation {  upsertStore(    zId: \"hot-dish-rosebery\",    zUrl: \"https://www.zomato.com/sydney/hot-dish-rosebery\",    name: \"Hot Dish Asian Cuisine\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9698 1722\",    coverImage: \"https://b.zmtcdn.com/data/pictures/7/16559877/77ddd862a7a4ebe0faf46f9e2f242800.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Asian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9129427787,    lng: 151.2017350271,    moreInfo: \"Breakfast,Home Delivery,Takeaway Available,Wheelchair Accessible,Table booking not available,No Alcohol Available,Vegetarian Friendly,Outdoor Seating,Indoor Seating\",    avgCost: 50,    hours: \"Mon~10am – 9pm$$$Tue~10am – 9pm$$$Wed~10am – 9pm$$$Thu~10am – 9pm$$$Fri~10am – 9pm$$$Sat~Closed$$$Sun~Closed\"  ) {    id,    name,  }}
pizzamaster-lindfield~~~8 Moore Avenue, West Lindfield, Lindfield, Sydney Lindfield NSW~~~mutation {  upsertStore(    zId: \"pizzamaster-lindfield\",    zUrl: \"https://www.zomato.com/sydney/pizzamaster-lindfield\",    name: \"Pizzamaster\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9880 8822\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Italian,Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7772453388,    lng: 151.1485186592,    moreInfo: \"Home Delivery,Takeaway Available,BYO,Gluten Free Options,Kid Friendly,Indoor Seating,Outdoor Seating\",    avgCost: 40,    hours: \"Mon~5pm – 10pm$$$Tue~5pm – 10pm$$$Wed~5pm – 10pm$$$Thu~5pm – 10pm$$$Fri~5pm – 11pm$$$Sat~5pm – 11pm$$$Sun~5pm – 10pm\"  ) {    id,    name,  }}
quick-thai-north-parramatta~~~144B Pennant Street, Parramatta, Sydney~~~mutation {  upsertStore(    zId: \"quick-thai-north-parramatta\",    zUrl: \"https://www.zomato.com/sydney/quick-thai-north-parramatta\",    name: \"Quick Thai\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9683 3131\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8082282016,    lng: 151.0186021775,    moreInfo: \"Home Delivery,Takeaway Available,BYO,Indoor Seating,Gluten Free Options,Vegetarian Friendly\",    avgCost: 45,    hours: \"Mon~11:30am – 3pm, 5pm – 9pm$$$Tue~11:30am – 3pm, 5pm – 9pm$$$Wed~11:30am – 3pm, 5pm – 9pm$$$Thu~11:30am – 3pm, 5pm – 9pm$$$Fri~11:30am – 3pm, 5pm – 9pm$$$Sat~5pm – 9pm$$$Sun~5pm – 9pm\"  ) {    id,    name,  }}
planet-pizza-glebe~~~Shop 17, 2-12 Glebe Point Road, Glebe, Sydney Glebe~~~mutation {  upsertStore(    zId: \"planet-pizza-glebe\",    zUrl: \"https://www.zomato.com/sydney/planet-pizza-glebe\",    name: \"Planet Pizza\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9692 9708\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Italian,Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8843726523,    lng: 151.1923764646,    moreInfo: \"Home Delivery,Takeaway Available,No Alcohol Available,Vegetarian Friendly,Indoor Seating\",    avgCost: 35,    hours: \"Mon~12noon – 10pm$$$Tue~12noon – 10pm$$$Wed~12noon – 10pm$$$Thu~12noon – 10pm$$$Fri~12:30pm – 1am$$$Sat~12:30pm – 1am$$$Sun~12noon – 10pm\"  ) {    id,    name,  }}
king-tea-macquarie-park~~~Macquarie Centre, Corner Of Herring Road And Waterloo Road, Macquarie Park, Sydney Macquarie Park~~~mutation {  upsertStore(    zId: \"king-tea-macquarie-park\",    zUrl: \"https://www.zomato.com/sydney/king-tea-macquarie-park\",    name: \"King Tea 皇茶\",    phoneCountry: \"+61\",    phoneNumber: \"Not Available\",    coverImage: \"https://b.zmtcdn.com/data/pictures/chains/7/15547907/f99c1715cff3519480fc77c7cd90069a.jpg?resize=1204%3A803&crop=1200%3A464%3B-4%2C177\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Bubble Tea,Desserts\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7776026101,    lng: 151.1206106097,    moreInfo: \"Home Delivery,Takeaway Available,Desserts and Bakes,Kid Friendly,Outdoor Seating,Parking available 298 metres away\",    avgCost: 10,    hours: \"Mon~9am – 8pm$$$Tue~9am – 8pm$$$Wed~9am – 8pm$$$Thu~9am – 10pm$$$Fri~9am – 8pm$$$Sat~9am – 9pm$$$Sun~9am – 8pm\"  ) {    id,    name,  }}
santorini-pizza-ribs-restaurant-carlton~~~Shop 1, 305 Princes Highway, Carlton, Sydney Carlton~~~mutation {  upsertStore(    zId: \"santorini-pizza-ribs-restaurant-carlton\",    zUrl: \"https://www.zomato.com/sydney/santorini-pizza-ribs-restaurant-carlton\",    name: \"Santorini Pizza & Ribs Restaurant\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9588 7455\",    coverImage: \"https://b.zmtcdn.com/data/pictures/6/15546386/ef965b6ab6e606df9eb5d761ddd2717d.jpg?resize=1204%3A803&crop=1200%3A464%3B0%2C136\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Pizza,Grill\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9761198454,    lng: 151.1257490516,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,Table booking recommended,Vegetarian Friendly,Indoor Seating,Kid Friendly,Gluten Free Options\",    avgCost: 60,    hours: \"Mon~5pm – 10pm$$$Tue~5pm – 10pm$$$Wed~Closed$$$Thu~5pm – 10pm$$$Fri~11:30am – 11pm$$$Sat~11:30am – 11pm$$$Sun~5pm – 10pm\"  ) {    id,    name,  }}
mays-pizzeria-turramurra~~~Shop 4, 1307 Pacific Highway, Turramurra, Sydney Turramurra~~~mutation {  upsertStore(    zId: \"mays-pizzeria-turramurra\",    zUrl: \"https://www.zomato.com/sydney/mays-pizzeria-turramurra\",    name: \"May's Pizzeria\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8068 8884\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/5d7/e4064a177194eb0259e745cda91365d7_1494338579.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7332252049,    lng: 151.1278183758,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,Vegetarian Friendly,Indoor Seating,Gluten Free Options\",    avgCost: 60,    hours: \"Mon~5pm – 9:30pm$$$Tue~5pm – 9:30pm$$$Wed~5pm – 9:30pm$$$Thu~5pm – 9:30pm$$$Fri~5pm – 9:30pm$$$Sat~5pm – 9:30pm$$$Sun~5pm – 9:30pm\"  ) {    id,    name,  }}
robertas-pizzeria-annandale~~~183 Paramatta Road, Annandale, Sydney Annandale NSW~~~mutation {  upsertStore(    zId: \"robertas-pizzeria-annandale\",    zUrl: \"https://www.zomato.com/sydney/robertas-pizzeria-annandale\",    name: \"Roberta's Pizzeria\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9569 9148\",    coverImage: \"https://b.zmtcdn.com/data/pictures/8/16559878/4212bd0634ac54036272694119920cfe.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8879480598,    lng: 151.1647822335,    moreInfo: \"Home Delivery,Takeaway Available,Outdoor Seating,Kid Friendly,Gluten Free Options,Vegetarian Friendly\",    avgCost: 40,    hours: \"Mon~4:30pm – 10:30pm$$$Tue~4:30pm – 10:30pm$$$Wed~4:30pm – 10:30pm$$$Thu~4:30pm – 10:30pm$$$Fri~4:30pm – 11:30pm$$$Sat~4:30pm – 11:30pm$$$Sun~4:30pm – 10:30pm\"  ) {    id,    name,  }}
new-india-times-1-enmore~~~180 Enmore Road, Enmore, Sydney Enmore~~~mutation {  upsertStore(    zId: \"new-india-times-1-enmore\",    zUrl: \"https://www.zomato.com/sydney/new-india-times-1-enmore\",    name: \"New India Times\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9557 3070\",    coverImage: \"https://b.zmtcdn.com/data/pictures/0/16562400/6f34480f53065c15b73139def98af12f.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Indian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8996234517,    lng: 151.1731721833,    moreInfo: \"Home Delivery,Takeaway Available,BYO,Indoor Seating,Vegetarian Friendly\",    avgCost: 50,    hours: \"Mon~4pm – 12midnight$$$Tue~4pm – 12midnight$$$Wed~4pm – 12midnight$$$Thu~4pm – 12midnight$$$Fri~4pm – 12midnight$$$Sat~4pm – 12midnight$$$Sun~4pm – 12midnight\"  ) {    id,    name,  }}
chatkazz-sweets-namkeen-harris-park~~~Shop 2, 2 Station Street East, Harris Park, Sydney Harris Park NSW~~~mutation {  upsertStore(    zId: \"chatkazz-sweets-namkeen-harris-park\",    zUrl: \"https://www.zomato.com/sydney/chatkazz-sweets-namkeen-harris-park\",    name: \"Chatkazz Sweets & Namkeen\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9635 0075\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Desserts,Vegetarian,Indian,Pakistani\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8222536790,    lng: 151.0081881657,    moreInfo: \"Breakfast,Home Delivery,Takeaway Available,Seating Not Available,No Alcohol Available,Vegan Options,Desserts and Bakes,Vegetarian Friendly\",    avgCost: 30,    hours: \"Mon~10am – 10pm$$$Tue~10am – 10pm$$$Wed~10am – 10pm$$$Thu~10am – 10pm$$$Fri~10am – 10pm$$$Sat~10am – 10pm$$$Sun~10am – 10pm\"  ) {    id,    name,  }}
bonolota-rockdale~~~Shop 2&2A, 23-25 Frederick Street, Rockdale, Sydney Rockdale~~~mutation {  upsertStore(    zId: \"bonolota-rockdale\",    zUrl: \"https://www.zomato.com/sydney/bonolota-rockdale\",    name: \"Bonolota\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9599 9405\",    coverImage: \"\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Indian,Bangladeshi\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9523712609,    lng: 151.1353007332,    moreInfo: \"Breakfast,Home Delivery,Takeaway Available,Serves Halal,No Alcohol Available,Vegetarian Friendly,Indoor Seating\",    avgCost: 60,    hours: \"Mon~11:30am – 11:30pm$$$Tue~11:30am – 11:30pm$$$Wed~11:30am – 11:30pm$$$Thu~11:30am – 11:30pm$$$Fri~11:30am – 11:30pm$$$Sat~11:30am – 11:30pm$$$Sun~11:30am – 11:30pm\"  ) {    id,    name,  }}
mina-pizza-liverpool~~~Shop 3, 46 Elizabeth Street, Liverpool, Sydney Liverpool~~~mutation {  upsertStore(    zId: \"mina-pizza-liverpool\",    zUrl: \"https://www.zomato.com/sydney/mina-pizza-liverpool\",    name: \"Mina Pizza\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9602 2208\",    coverImage: \"https://b.zmtcdn.com/data/pictures/7/15543827/b346c6f1402cf3293776a149750e8e82.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.9208753402,    lng: 150.9254483879,    moreInfo: \"Breakfast,Home Delivery,Takeaway Available,Wheelchair Accessible,Serves Halal,Kid Friendly,Indoor Seating,Outdoor Seating,Shisha,Pet Friendly,Vegetarian Friendly\",    avgCost: 50,    hours: \"Mon~6am – 10pm$$$Tue~6am – 10pm$$$Wed~6am – 10pm$$$Thu~6am – 10pm$$$Fri~6am – 10pm$$$Sat~6am – 10pm$$$Sun~6am – 10pm\"  ) {    id,    name,  }}
ronnies-pizza-house-blacktown~~~8 Flushcombe Street, Blacktown, Sydney Blacktown~~~mutation {  upsertStore(    zId: \"ronnies-pizza-house-blacktown\",    zUrl: \"https://www.zomato.com/sydney/ronnies-pizza-house-blacktown\",    name: \"Ronnie's Pizza House\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9671 4666\",    coverImage: \"https://b.zmtcdn.com/data/pictures/3/15543633/aa3ed27eb56e8595b8c9c243143a0720.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B%2A%2C%2A\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Pizza\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.7699691661,    lng: 150.9086275846,    moreInfo: \"Home Delivery,Takeaway Available,No Alcohol Available,Indoor Seating,Vegetarian Friendly\",    avgCost: 20,    hours: \"Mon~5pm – 10pm$$$Tue~5pm – 10pm$$$Wed~5pm – 10pm$$$Thu~5pm – 10pm$$$Fri~5pm – 10pm$$$Sat~12noon – 10pm$$$Sun~12noon – 10pm\"  ) {    id,    name,  }}
mega-gyros-surry-hills~~~555 Crown Street, Surry Hills, Sydney Surry Hills~~~mutation {  upsertStore(    zId: \"mega-gyros-surry-hills\",    zUrl: \"https://www.zomato.com/sydney/mega-gyros-surry-hills\",    name: \"Mega Gyros\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8018 5849\",    coverImage: \"https://b.zmtcdn.com/data/pictures/6/18533066/1da1263897632d341892cae374e525ac.jpg?resize=1203%3A677&crop=1200%3A464%3B4%2C125\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Greek\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8906485816,    lng: 151.2128906697,    moreInfo: \"Home Delivery,Takeaway Available,No Alcohol Available,Indoor Seating\",    avgCost: 50,    hours: \"Mon~11am – 10pm$$$Tue~11am – 10pm$$$Wed~11am – 10pm$$$Thu~11am – 10pm$$$Fri~11am – 1am$$$Sat~1pm – 1am$$$Sun~3pm – 11pm\"  ) {    id,    name,  }}
